444;545;530;594;21,068;0,31504;0,029318;0,5223;20,81;0,29445;0,029455;0,52046;21;0,35978;0,01962;0,47955;26,541;0,46318;0,014702;0,41501;1055,7;-17,868;-107,22;22,039;105,94;2
404;505;439;756;26,5;0,60474;0,043593;0,51635;27,318;0,59752;0,071187;0,54137;26,446;0,63082;0,057877;0,52034;20,506;0,80891;0,011065;0,44898;1063,2;171,07;-149,09;23,431;107,51;2
360;391;269;838;75,413;0,94066;0,013327;0,47594;92,314;0,93134;0,013472;0,46124;99,442;0,93282;0,022787;0,47559;11,967;0,89958;0,012883;0,48707;942,16;347,74;-215,97;21,706;107,14;2
411;466;398;627;75,145;0,83806;0,051363;0,59864;81,116;0,82481;0,047025;0,57864;95,909;0,83822;0,050236;0,56299;21,029;0,84445;0,0099549;0,43805;949,57;90,446;-160,35;20,098;102,18;2
422;522;457;700;10,981;0,86193;0,0088963;0,41811;10,341;0,84775;0,0086999;0,43405;12,804;0,85683;0,0077607;0,41788;12,298;0,80659;0,014531;0,45868;1056,1;107,7;-147,87;22,686;103,95;2
416;505;455;673;57,149;0,80505;0,037421;0,62456;63,636;0,80088;0,033323;0,60874;75,785;0,84484;0,028004;0,55635;15,531;0,82434;0,01617;0,44859;1029,1;94,156;-138,16;22,118;106,24;2
439;547;526;670;17,979;0,37855;0,028926;0,50501;21,787;0,33939;0,0223;0,47907;23,556;0,40403;0,016298;0,44917;20,926;0,52669;0,017519;0,42567;1096;46,519;-113,83;23,451;111,25;2
404;500;420;657;67,996;0,72997;0,028789;0,57433;72,665;0,70787;0,02528;0,54346;69,711;0,78051;0,018817;0,53955;12,262;0,70973;0,020422;0,46569;993,92;97,939;-153,22;21,118;99,747;2
403;480;400;683;90,764;0,90867;0,010194;0,45539;88,554;0,89799;0,013139;0,47133;10,981;0,89955;0,015846;0,47422;11,622;0,87927;0,012696;0,46647;986,96;133,16;-162,92;21,235;103,04;2
422;505;471;696;35,184;0,49986;0,042663;0,50265;37,496;0,47852;0,051747;0,52404;34,793;0,50758;0,1005;0,54019;23,128;0,7698;0,010416;0,43169;1053;105,93;-132,14;22,882;110,93;2
441;545;518;639;12,176;0,61415;0,026219;0,557;13,068;0,59474;0,024051;0,54516;13,818;0,66313;0,018424;0,50842;18,281;0,71397;0,015889;0,45036;1073,6;23,82;-117,7;22,686;106,61;2
412;491;437;623;86,446;0,81645;0,053207;0,59609;95,041;0,7988;0,048238;0,57378;11,006;0,81682;0,050995;0,56282;22,326;0,83597;0,0095366;0,43664;982,19;65,284;-140,29;20,784;102,58;2
372;440;340;774;25,669;0,53323;0,046223;0,54969;28,496;0,50836;0,053087;0,54661;31,469;0,56342;0,029677;0,49563;15,099;0,80923;0,013694;0,47855;974,49;251,07;-182,16;21,843;106,18;2
321;336;206;979;17,963;0,50301;0,036729;0,49471;15,566;0,53323;0,02207;0,48259;16,587;0,5499;0,038155;0,51108;12,076;0,55686;0,021336;0,47458;946,12;515,4;-231,85;23,235;109,91;3
325;376;243;915;56,364;0,88216;0,10936;0,62499;5,407;0,87866;0,05033;0,58101;6,436;0,88443;0,1161;0,65372;12,907;0,80161;0,011133;0,43712;952,22;435,48;-214,88;22,706;108,13;3
327;376;231;915;6,781;0,83574;0,058671;0,55379;7,5;0,81972;0,025203;0,52231;74,959;0,83368;0,089517;0,62328;13,364;0,73758;0,012456;0,42779;946,15;438,76;-224,77;22,471;107,28;3
330;369;234;1060;24,808;0,27657;0,0068045;0,31409;17,769;0,60293;0,0074619;0,354;20,942;0,55449;0,0085974;0,34582;16,473;0,47808;0,0091268;0,38877;1027,5;558,1;-234;25,372;110,19;3
319;344;220;961;22,525;0,41424;0,0077266;0,34099;13,384;0,6065;0,011722;0,41657;13,36;0,6651;0,020806;0,46475;13;0,762;0,017331;0,43619;947,18;493,89;-221,56;23,157;109,96;3
332;355;227;1011;86,839;0,47767;0,016119;0,42813;11,194;0,65955;0,010023;0,41144;83,306;0,72346;0,018621;0,46231;10,438;0,5791;0,016153;0,44584;989,28;524,6;-231,94;24,274;110,2;3
322;362;234;919;35,971;0,91342;0,057211;0,60634;3,936;0,88676;0,027218;0,55385;48,554;0,91499;0,06113;0,58962;14,63;0,87227;0,011014;0,46356;941,34;447,6;-215,5;22,608;108,79;3
326;362;220;1055;59,959;0,90391;0,082354;0,60357;58,223;0,89393;0,035465;0,54879;6,938;0,90746;0,083456;0,61141;13,056;0,85546;0,010945;0,4503;1011,9;562,29;-239,07;2,5;109,8;3
329;355;224;938;11,223;0,34631;0,091806;0,6246;10,44;0,37914;0,068139;0,63533;12,7;0,41785;0,10542;0,65557;14,764;0,65732;0,01325;0,43143;945,24;466,72;-226,36;22,784;108,99;3
323;346;216;1031;58,037;0,51497;0,040913;0,56347;52,128;0,57381;0,047487;0,62638;56,756;0,4483;0,11775;0,69852;62,831;0,5845;0,036584;0,55044;986,95;550,56;-233,19;24,451;110,43;3
326;358;232;961;10,512;0,33732;0,020294;0,41868;6,314;0,57796;0,02557;0,50878;36,591;0,57309;0,070163;0,61402;10,114;0,46507;0,015564;0,45032;963,31;482,82;-221,54;23,392;109,63;3
320;349;223;988;15,048;0,38826;0,11737;0,63876;14,539;0,404;0,10821;0,62504;15,24;0,41696;0,15003;0,67219;10,777;0,53719;0,049894;0,54498;967,04;512,93;-223,75;23,745;110,12;3
324;352;226;963;18,816;0,29052;0,10732;0,6132;20,455;0,29283;0,093641;0,59609;21,798;0,31381;0,16117;0,66857;15,576;0,57961;0,043841;0,51843;957,37;489,17;-222,94;23,314;109,74;3
316;342;207;979;41,591;0,78204;0,095144;0,64056;40,992;0,75517;0,1231;0,68024;67,748;0,73317;0,25969;0,72401;14,132;0,56775;0,043482;0,53039;948,11;514,5;-229,94;23,255;109,51;3
324;345;224;991;92,107;0,92254;0,048383;0,54116;90,764;0,91563;0,063793;0,56872;13,143;0,90839;0,1299;0,60584;10,343;0,89248;0,030932;0,51439;968,57;515,24;-224,47;23,824;110,54;3
320;346;216;981;68,471;0,92345;0,069377;0,57186;68,884;0,93438;0,090508;0,61432;75,413;0,92245;0,20811;0,693;72,789;0,8872;0,041826;0,55071;957,62;510,54;-227,3;23,471;109,8;3
328;359;227;963;23,857;0,41562;0,083131;0,5748;24,421;0,38735;0,07683;0,56648;26,455;0,42227;0,11715;0,61545;17,134;0,52335;0,03614;0,48937;962,8;485,11;-226,85;23,333;109,24;3
322;349;226;1028;40,351;0,9595;0,077607;0,61546;40,021;0,96212;0,070256;0,60942;49,587;0,95942;0,15849;0,67242;68,058;0,92712;0,028806;0,53323;992,05;544,1;-226,05;24,588;110,8;3
322;336;214;925;18,899;0,28293;0,076643;0,57733;19,661;0,28713;0,11441;0,60638;21,421;0,33574;0,12248;0,62927;23,273;0,55208;0,035986;0,48691;920,31;468,27;-222,31;22,333;109,71;3
334;376;242;949;73,657;0,63914;0,071025;0,5945;72,231;0,62252;0,072937;0,60767;10,603;0,65633;0,13214;0,67941;93,946;0,60083;0,068335;0,57923;973,87;460,85;-223,86;23,353;108,63;3
327;348;225;992;11,221;0,86055;0,056869;0,56426;89,897;0,85546;0,098994;0,61161;11,95;0,87139;0,14486;0,62791;85,847;0,8678;0,0449;0,54468;972,2;513,74;-226,6;23,863;110,38;3
315;336;215;928;16,072;0,20905;0,014616;0,3708;17,217;0,27656;0,018433;0,41451;15,14;0,28596;0,025698;0,4712;10,223;0,37753;0,027346;0,51309;920,29;472,58;-217,55;22,412;109,82;3
317;341;215;962;24,87;0,65287;0,069975;0,54466;19,81;0,62089;0,082482;0,57241;23,601;0,67651;0,13434;0,60804;11,494;0,74642;0,045369;0,52177;942,76;498,02;-223,09;23,078;109,88;3
323;346;222;995;16,576;0,83263;0,041783;0,52134;12,669;0,81587;0,048656;0,5449;16,754;0,81721;0,14947;0,61829;14,031;0,82527;0,026612;0,50066;969,9;519,13;-225,94;23,863;110,38;3
320;338;210;976;17,388;0,15434;0,020021;0,38781;17,19;0,44801;0,012371;0,41405;17,083;0,26805;0,046829;0,4897;16,019;0,29182;0,024486;0,4623;947,35;511,25;-228,73;23,255;109,97;3
320;339;215;983;23,306;0,12365;0,011073;0,34795;17,132;0,42564;0,01378;0,41643;14,874;0,25216;0,024384;0,43404;14,368;0,256;0,01816;0,47003;954,63;515;-226;2,349;110,31;3
320;337;217;963;28,438;0,2559;0,069061;0,56145;30,347;0,26427;0,068779;0,57366;32,678;0,21601;0,10134;0,60751;28,494;0,51256;0,025041;0,44487;943,39;498,68;-222,31;23,137;110,35;3
318;338;215;973;23,721;0,20649;0,0083157;0,33588;17,601;0,37828;0,015983;0,40937;15,06;0,27294;0,023982;0,44861;14,762;0,28712;0,019474;0,4772;947,8;507,79;-223,66;23,294;110,26;3
326;340;217;968;71,529;0,91656;0,073287;0,5796;71,157;0,92969;0,092796;0,61837;79,917;0,9139;0,20922;0,69054;77,872;0,86885;0,046009;0,55528;949,71;499,84;-227,33;23,235;110,17;3
320;339;213;969;18,229;0,16619;0,014924;0,36475;17,043;0,38835;0,015189;0,41946;19,277;0,2699;0,024921;0,42951;18,541;0,38791;0,012858;0,42321;945,57;504,18;-226,31;23,177;110;3
325;365;225;967;89,587;0,74519;0,076976;0,60785;70,971;0,75541;0,065527;0,61486;11,128;0,69143;0,21308;0,68367;13,587;0,5551;0,056144;0,54513;966,02;487,83;-228,66;23,373;108,68;3
324;351;227;977;15,882;0,6876;0,050722;0,54515;11,862;0,68855;0,038266;0,55254;16,508;0,67458;0,13827;0,61447;16,556;0,71503;0,020934;0,46975;965,36;500,67;-223,04;23,608;110,08;3
322;345;218;976;76,074;0,89292;0,071947;0,57159;71,591;0,90426;0,080869;0,59992;82,314;0,88845;0,14975;0,66305;80,289;0,81251;0,040136;0,55183;956,05;505,53;-226,36;23,412;109,95;3
322;339;209;979;4,938;0,78842;0,083191;0,62817;42,355;0,78259;0,099677;0,66243;75,558;0,73306;0,23232;0,71528;15,194;0,49806;0,043107;0,52542;949,66;513,05;-231,23;23,294;109,87;3
320;338;216;999;82,293;0,57078;0,02627;0,47762;67,417;0,64436;0,026689;0,4941;60,269;0,61801;0,11338;0,65018;76,322;0,34751;0,047376;0,57404;963,76;528,13;-226,26;23,824;110,65;3
320;342;212;962;24,616;0,27071;0,078461;0,56281;25,981;0,30107;0,075789;0,60009;28,682;0,23823;0,12304;0,61805;26,13;0,53151;0,024264;0,4465;942,57;497,71;-227,4;2,302;109,6;3
326;386;248;866;21,975;0,62603;0,078214;0,58815;23,82;0,62023;0,03573;0,53464;22,167;0,7334;0,072007;0,58763;71,116;0,7562;0,029335;0,54639;932,65;389,85;-211,03;21,843;106,6;3
322;341;209;955;18,614;0,12123;0,016435;0,38145;21,362;0,12137;0,023999;0,44348;13,384;0,10853;0,056579;0,55172;10,764;0,42207;0,035056;0,5447;937,07;492,68;-229,91;22,824;109,38;3
322;342;223;1026;21,692;0,04138;0,015564;0,38228;24,492;0,15428;0,01781;0,41631;17,527;0,0901;0,0505;0,51973;17,744;0,29862;0,042483;0,56031;985,67;545,92;-225,87;2,449;111,11;3
323;343;222;1010;14,18;0,77575;0,088416;0,61446;14,775;0,72424;0,073757;0,61028;18,38;0,71126;0,186;0,71127;14,103;0,64022;0,028234;0,48759;976,88;532,48;-226,22;24,157;110,79;3
322;344;209;948;15,351;0,24825;0,017127;0,39274;11,847;0,33035;0,015667;0,4528;12,083;0,38373;0,026979;0,48729;92,975;0,54419;0,024682;0,49136;934,62;485,88;-230,28;22,686;109,04;3
321;340;213;1008;59,277;0,93935;0,052165;0,56411;60,764;0,93715;0,052635;0,56779;56,033;0,95736;0,19454;0,69157;81,281;0,94347;0,040238;0,59007;968,52;535,46;-230,39;23,941;110,42;3
316;340;212;989;18,24;0,53785;0,011364;0,35751;10,839;0,77197;0,029259;0,47193;93,678;0,76383;0,042902;0,49945;22,386;0,48337;0,018595;0,43626;955,56;521,77;-226,52;23,549;110,12;3
323;367;233;963;6,655;0,23138;0,089091;0,6575;80,475;0,43185;0,062265;0,60515;70,455;0,38401;0,089697;0,64415;17,244;0,47994;0,013353;0,41061;968,6;481,87;-221,96;23,451;108,99;3
331;364;231;941;23,909;0,71972;0,07432;0,57327;22,775;0,63772;0,050833;0,61505;29,769;0,63854;0,083413;0,62508;16,351;0,68698;0,01506;0,44512;956,09;463,08;-225,58;2,298;108,76;3
316;340;213;984;21,126;0,10834;0,011244;0,34899;16,775;0,27317;0,015957;0,38144;10,568;0,17033;0,035645;0,49495;11,419;0,32856;0,042876;0,56197;953,28;517,36;-225,39;23,471;110,12;3
335;378;236;950;6,655;0,95094;0,059823;0,58679;70,475;0,94347;0,042637;0,58578;68,058;0,9571;0,08559;0,67307;15,076;0,80531;0,023521;0,50126;972,42;462,6;-229,51;23,255;108,07;3
324;356;230;998;18,021;0,76879;0,07012;0,57919;16,395;0,71532;0,071913;0,59977;22,527;0,70148;0,15941;0,67752;16,645;0,65606;0,019577;0,46785;981,49;515,11;-224,14;24,078;110,16;3
323;350;220;1003;17,866;0,075435;0,016922;0,40103;17,758;0,23203;0,018817;0,43616;11,731;0,1653;0,047956;0,52777;15,86;0,23611;0,046564;0,55322;975,35;524,9;-229,28;2,398;110,04;3
320;350;213;996;16,527;0,12333;0,022437;0,40851;15,364;0,30816;0,019184;0,4447;12,021;0,16616;0,077078;0,59666;14,762;0,43194;0,024606;0,50873;966,48;522,38;-231,93;23,706;109,5;3
318;332;210;937;24,029;0,11556;0,010288;0,3383;17,76;0,32033;0,014625;0,38388;13,176;0,22289;0,031914;0,48319;13,533;0,25523;0,045335;0,56461;921,54;482,06;-222,48;2,249;109,93;3
315;337;206;946;19,841;0,22368;0,015684;0,37869;19,184;0,23997;0,016367;0,4322;14,298;0,22214;0,046214;0,53186;14,944;0,50132;0,019637;0,465;925,96;489,89;-225,82;22,588;109,38;3
323;343;217;1020;25,882;0,342;0,0078803;0,3198;12,508;0,55635;0,012115;0,43082;10,452;0,52672;0,015931;0,44756;11,878;0,50739;0,019457;0,46684;979,74;542,29;-230,64;24,255;110,58;3
326;349;221;999;4,5;0,93105;0,054419;0,56857;49,938;0,91987;0,07491;0,59936;4,686;0,94333;0,23618;0,71905;89,566;0,91713;0,041664;0,5626;974,11;520,73;-229,76;23,922;110,13;3
335;382;242;962;69,814;0,94454;0,060472;0,59495;72,479;0,93817;0,038112;0,58188;74,298;0,94996;0,087178;0,67851;13,589;0,81487;0,020866;0,48784;984,62;469,05;-227,4;23,608;108,33;3
319;352;215;990;12,308;0,27345;0,017664;0,42029;11,579;0,52069;0,015231;0,43386;10,376;0,52752;0,017536;0,46635;15,428;0,54261;0,017297;0,44442;964,89;516,41;-230,01;23,628;109,39;3
320;342;215;932;27,527;0,10899;0,073603;0,62256;25,7;0,19063;0,057715;0,57365;28,636;0,19294;0,076822;0,6111;7,936;0,36431;0,031162;0,51684;927,24;472,16;-222,81;2,249;109,37;3
328;353;229;958;93,512;0,92917;0,050765;0,57857;11,039;0,89728;0,028857;0,54546;12,56;0,9079;0,07041;0,60744;18,023;0,80118;0,012294;0,43862;958,03;482,5;-223,13;23,274;109,79;3
323;336;216;986;17,285;0,28421;0,013882;0,37301;15,281;0,45719;0,014386;0,45231;17,213;0,36432;0,022386;0,47493;14,174;0,44895;0,031444;0,48973;956,34;517,26;-226,42;23,569;110,65;3
322;338;216;994;26,033;0,2664;0,007129;0,31592;18,738;0,51418;0,010629;0,38773;12,06;0,3437;0,024597;0,48257;11,884;0,27252;0,04478;0,56023;961,57;523,42;-227,08;23,725;110,59;3
318;340;214;963;19,029;0,026145;0,017673;0,3865;20,632;0,13762;0,021199;0,45171;13,19;0,073886;0,061471;0,56581;12,264;0,40324;0,031145;0,53447;942,59;499,21;-224,19;23,078;109,91;3
326;368;230;1013;36,054;0,72067;0,099028;0,67186;39,029;0,66683;0,064955;0,63219;31,818;0,75964;0,16125;0,76753;10,579;0,67816;0,030514;0,49754;996,76;522,5;-230,32;24,373;109,43;3
319;344;217;968;17,597;0,080473;0,02166;0,41686;17,147;0,25263;0,019696;0,43902;14,419;0,095353;0,077642;0,58256;14,886;0,3997;0,026091;0,50011;949,47;500,59;-224,29;23,235;109,85;3
318;341;211;971;24,362;0,13411;0,008845;0,33075;17,537;0,35917;0,014924;0,3943;11,19;0,24881;0,03503;0,48775;11,539;0,35471;0,042501;0,54913;945,95;506,38;-227,32;23,177;109,74;3
337;378;241;999;9,031;0,91229;0,06533;0,59693;92,851;0,89675;0,03544;0,57589;96,508;0,91926;0,093829;0,68449;11,624;0,76372;0,021438;0,4921;1003,7;500,48;-231,1;24,314;109,16;3
313;338;218;975;17,541;0,30112;0,01407;0,37666;13,378;0,36774;0,017588;0,47235;15,7;0,38251;0,026467;0,48967;12,862;0,52765;0,027739;0,49641;948,98;510;-218,59;23,392;110,49;3
330;381;240;931;14,147;0,88282;0,03894;0,53;16,048;0,86177;0,01927;0,50408;17,525;0,88877;0,043004;0,5723;15,165;0,70623;0,012456;0,43424;963,79;446,22;-222,96;22,961;107,76;3
317;340;213;983;55,041;0,49721;0,14405;0,69463;55,702;0,40695;0,16012;0,72255;61,281;0,35249;0,35004;0,83076;13,056;0,56736;0,023325;0,50199;953,04;516,22;-225,92;23,451;110,1;3
323;371;271;767;18,767;0,30155;0,015095;0,37957;17,019;0,29496;0,017135;0,46989;18,083;0,37972;0,027654;0,47825;12,413;0,48029;0,024264;0,47671;880,79;307,57;-179,89;20,353;107,9;3
333;371;244;937;25,88;0,47548;0,065825;0,57973;25,872;0,46627;0,044857;0,53308;21,862;0,62532;0,084224;0,58879;18,019;0,667;0,010331;0,3824;965,32;452,46;-219,28;23,157;109;3
316;342;220;984;25,795;0,11445;0,0091182;0,33182;19,804;0,29294;0,011936;0,37267;13,411;0,21321;0,039034;0,51042;14,008;0,27512;0,041485;0,55599;958,22;514,37;-220,96;23,608;110,42;3
315;333;212;1006;15,045;0,28569;0,016145;0,40289;13,438;0,50762;0,023257;0,45441;13,562;0,29201;0,057476;0,55193;19,638;0,40911;0,020806;0,46245;961,31;538,5;-225,1;23,882;110,86;3
324;352;226;977;33,667;0,053279;0,057911;0,58689;31,853;0,12662;0,036294;0,5456;33,3;0,13705;0,055409;0,58803;21,692;0,23914;0,011893;0,37543;965,31;500,64;-224,08;23,588;109,93;3
328;362;226;981;68,264;0,94553;0,068489;0,57879;6,936;0,93663;0,058799;0,60052;76,384;0,9434;0,18553;0,69015;16,264;0,81301;0,038898;0,55441;973,97;499,11;-229,97;23,667;109,19;3
321;341;211;975;18,864;0,027046;0,017528;0,39213;18,062;0,058046;0,022019;0,43048;12,599;0,10722;0,071016;0,54617;14,465;0,23881;0,056972;0,54846;949,2;508,72;-229,48;23,255;109,79;3
334;390;247;903;48,843;0,90556;0,069027;0,66068;52,665;0,89421;0,0578;0,63672;67,376;0,91085;0,11814;0,71259;50,599;0,88245;0,036925;0,58906;957,72;416,57;-220,9;22,549;106,92;3
328;377;245;954;10,149;0,85542;0,075149;0,60044;10,535;0,8079;0,040153;0,57402;11,977;0,83281;0,085556;0,65412;15,31;0,61053;0,018971;0,44428;976,94;465,48;-218,74;2,351;108,83;3
318;340;218;993;54,215;0,92251;0,074611;0,60756;46,921;0,9084;0,070991;0,62982;54,917;0,92018;0,12854;0,66907;95,517;0,91617;0,039871;0,58012;961,84;522,48;-223,73;23,745;110,56;3
325;347;218;1005;62,025;0,81178;0,071955;0,62287;7,75;0,80287;0,063196;0,60819;67,789;0,84192;0,10877;0,67559;13,36;0,81024;0,019807;0,45406;974,49;527,64;-231,17;2,398;110,17;3
327;358;229;965;19,252;0,49461;0,0087511;0,35473;15,186;0,67859;0,010834;0,39572;10,496;0,69269;0,01635;0,45713;14,51;0,52097;0,01594;0,42862;964,22;486,76;-224,65;23,412;109,48;3
323;342;228;998;14,688;0,85321;0,065475;0,56312;17,202;0,81305;0,055913;0,56847;21,971;0,80407;0,12377;0,6482;16,233;0,70526;0,021839;0,46275;972,92;521,06;-220,6;24,039;111,12;3
315;349;221;988;25,762;0,21763;0,00759;0,32907;21,986;0,42226;0,00759;0,3423;12,591;0,31483;0,025075;0,48596;12,847;0,28751;0,043815;0,5481;964,29;515,14;-222,13;23,706;109,99;3
317;347;221;1008;54,194;0,53611;0,055213;0,56735;41,467;0,38333;0,064357;0,60683;41,921;0,5544;0,18435;0,72119;17,248;0,6518;0,050885;0,54946;975,26;531,61;-224,35;24,098;110,39;3
318;356;224;974;20,49;0,4726;0,0087853;0,34359;13,269;0,67498;0,0090926;0,39438;15,541;0,71595;0,0084352;0,37506;81,632;0,55835;0,030599;0,48822;962,57;499,27;-222,85;2,349;109,44;3
318;339;213;1008;22,099;0,10942;0,015445;0,38588;22,161;0,21576;0,020593;0,42546;15,421;0,1304;0,046932;0,52387;15,07;0,33226;0,038522;0,53183;967,04;536,74;-228,25;23,941;110,49;3
317;339;211;986;18,215;0,23291;0,014967;0,39049;16,702;0,41022;0,014651;0,43773;12,783;0,2718;0,038846;0,5307;15,159;0,37902;0,035081;0,51721;953,12;519,69;-227,3;23,471;110,09;3
321;349;213;973;14,25;0,20616;0,12073;0,67406;13,056;0,31783;0,16903;0,67825;14,657;0,31687;0,20666;0,7185;16,562;0,44635;0,023564;0,46452;953,26;503,59;-230,37;23,255;109,26;3
327;349;222;998;6,686;0,90628;0,054991;0,54485;56,529;0,88818;0,066201;0,58124;60,661;0,92096;0,26658;0,72568;10,771;0,9161;0,039606;0,57574;974,43;519,27;-229,57;23,922;110,18;3
319;338;214;1023;65,165;0,72348;0,064613;0,55789;72,417;0,68284;0,046812;0,52272;59,256;0,80297;0,13741;0,67097;13,302;0,67963;0,046966;0,55754;975,92;548,75;-229,04;24,255;110,8;3
321;343;212;983;16,244;0,27721;0,017238;0,38032;97,831;0,5721;0,035329;0,48829;11,12;0,38569;0,079716;0,5732;22,835;0,39876;0,023752;0,45501;955,31;514,24;-230,03;23,431;109,81;3
321;351;223;984;54,008;0,85644;0,097483;0,62961;47,314;0,84141;0,081646;0,60842;46,136;0,88748;0,27241;0,74431;15,903;0,74397;0,035576;0,51738;966,11;508,63;-224,66;23,667;109,91;3
314;345;208;1004;15,752;0,491;0,014488;0,38559;13,744;0,67916;0,028132;0,46205;15,215;0,53862;0,059388;0,52912;21,006;0,50657;0,020977;0,45517;963,72;534,2;-230,96;23,765;109,67;3
325;355;224;1013;26,558;0,39298;0,0075388;0,32439;14,756;0,63613;0,0093487;0,40529;20,397;0,6282;0,0080254;0,33678;12,488;0,47883;0,020507;0,4504;986,46;529,39;-229,99;24,255;110,04;3
332;377;277;920;13,062;0,25882;0,01816;0,41955;12,696;0,42785;0,022147;0,46397;10,779;0,2091;0,058671;0,57374;15,688;0,4747;0,020217;0,47855;976,88;425,99;-195,33;23,471;110,67;3
321;342;222;997;16,32;0,31717;0,13547;0,67434;14,787;0,32191;0,14055;0,71098;18,645;0,20561;0,29183;0,7992;13,378;0,57003;0,019278;0,48;968,34;522,81;-223,63;23,902;110,71;3
326;336;208;1030;12,093;0,27564;0,017767;0,40732;15,225;0,35293;0,012764;0,4038;11,574;0,36181;0,03392;0,51526;10,339;0,44353;0,055512;0,56328;977,79;554,97;-237,6;24,274;110,66;3
321;333;210;960;19,686;0,067785;0,01728;0,40516;19,376;0,15553;0,020098;0,4374;14,122;0,13429;0,056417;0,53369;15,467;0,23961;0,053488;0,56917;936,06;499,61;-226,49;22,941;110,16;3
318;341;220;791;17,649;0,32013;0,068096;0,56825;18,374;0,39448;0,091473;0,59841;21,291;0,31263;0,16018;0,658;94,256;0,29773;0,062248;0,59948;848,93;356,03;-206,24;19,824;107,29;3
328;363;223;1012;26,756;0,32217;0,0072399;0,31031;24,779;0,53178;0,0056946;0,32876;14,595;0,51345;0,0091182;0,38869;16,178;0,37949;0,019363;0,44873;990,38;525,12;-234,96;24,216;109,35;3
323;350;219;971;85,041;0,20505;0,024068;0,44199;22,494;0,39305;0,006685;0,34062;50,971;0,36744;0,033835;0,52903;65,682;0,48732;0,043534;0,53732;956,64;499,02;-227,41;23,333;109,55;3
318;347;228;980;26,054;0,95784;0,040358;0,57825;20,723;0,97226;0,057143;0,66193;16,756;0,96556;0,14943;0,72025;37,293;0,97098;0,018236;0,55413;963,63;506,09;-217,64;23,686;110,51;3
319;334;218;964;11,459;0,66675;0,4805;0,87;10,014;0,69757;0,27479;0,80473;68,409;0,81796;0,36587;0,80583;12,388;0,7254;0,094;0,6943;942,67;500,55;-220,12;23,177;110,67;3
319;343;215;998;11,731;0,37945;0,13901;0,69739;10,298;0,47661;0,16161;0,72925;13,649;0,32302;0,27056;0,81757;88,306;0,70264;0,023897;0,51324;964,85;526,17;-227,85;23,784;110,19;3
321;336;217;1018;66,983;0,86159;0,039188;0,5136;50,517;0,90115;0,060276;0,58934;59,897;0,87041;0,16448;0,69493;89,442;0,82406;0,014779;0,50407;974,4;543,77;-227,07;24,216;111,09;3
313;339;216;991;49,731;0,93287;0,026467;0,50356;44,897;0,95469;0,032196;0,55312;3,345;0,96136;0,072177;0,6406;38,533;0,95077;0,022608;0,5436;957,45;523,4;-221,64;23,667;110,48;3
325;350;221;1005;21,961;0,25584;0,12294;0,65159;20,872;0,32666;0,10644;0,68714;24,143;0,17547;0,21676;0,75313;15,401;0,47532;0,01874;0,4836;977,69;525,59;-229,94;24,039;110,13;3
322;337;218;1039;67,872;0,88321;0,039137;0,50008;53,905;0,91262;0,058065;0,57893;65,806;0,88612;0,16779;0,68439;89,897;0,84042;0,015812;0,49077;987,7;559,98;-228,97;24,647;111,3;3
315;336;210;970;23,014;0,81434;0,3332;0,83753;17,767;0,81601;0,23473;0,7809;10,707;0,86514;0,26358;0,77327;26,134;0,81338;0,0752;0,69139;941,3;508,6;-224,56;23,137;110,05;3
320;334;217;983;47,831;0,43808;0,045864;0,54935;51,963;0,74142;0,048059;0,55514;3,75;0,62977;0,096245;0,66397;55,702;0,69118;0,020337;0,49835;953,21;516,13;-223;23,529;110,84;3
328;349;232;946;37,341;0,83711;0,15388;0,76607;34,961;0,81966;0,17297;0,78841;27,442;0,79901;0,16923;0,75426;32,909;0,86126;0,13511;0,7272;950,87;473,12;-218,75;23,098;110,17;3
317;342;222;988;20,719;0,45355;0,093872;0,63946;21,031;0,48959;0,098704;0,67121;24,636;0,42965;0,23168;0,73456;11,798;0,80869;0,018194;0,49812;961,94;516,68;-220,45;23,725;110,6;3
315;337;216;971;10,306;0,68344;0,37677;0,86331;81,116;0,78388;0,23429;0,77535;57,521;0,89629;0,3073;0,76347;11,36;0,73222;0,093701;0,72306;945,74;507,11;-220,62;23,274;110,38;3
315;342;215;966;43,657;0,93722;0,052319;0,54106;40,413;0,94867;0,051226;0,59089;46,653;0,93885;0,12738;0,67612;68,037;0,89081;0,021131;0,51251;944,89;501,56;-222,5;23,157;109,85;3
322;361;233;959;23,653;0,32164;0,11585;0,64857;23,928;0,36309;0,10014;0,66976;27,407;0,25672;0,21234;0,74295;15,952;0,54918;0,018604;0,48669;962,95;481,04;-219,15;23,373;109,42;3
318;330;216;962;38,719;0,92839;0,053138;0,57026;42,583;0,95031;0,054368;0,60434;37,066;0,94618;0,12558;0,69978;47,851;0,94357;0,026236;0,55405;938,05;501,3;-219,55;23,098;110,83;3
325;358;232;988;31,008;0,21663;0,10179;0,60684;30,116;0,26459;0,089227;0,64815;34,655;0,17125;0,18839;0,70428;16,36;0,49563;0,015889;0,48088;978,29;505,25;-223,12;23,922;110;3
317;338;208;976;4,655;0,9323;0,029096;0,50174;39,649;0,95655;0,037771;0,57154;3,188;0,95894;0,088501;0,65448;35,868;0,94799;0,022522;0,54407;945,26;512,83;-228,34;23,216;109,84;3
